datetime,lat,lng,intensity,wind,minimum central pressure,type
22/6/2026 20:00,14.2,147.8,TD,45,1006,past
22/6/2026 23:00,14.3,147.0,TD,55,1003,past
23/6/2026 02:00,14.5,146.5,TD,55,1003,past
23/6/2026 05:00,14.6,146.2,TD,55,1003,past
23/6/2026 08:00,14.7,145.6,TS,65,1000,past
23/6/2026 11:00,14.8,145.3,TS,65,1000,past
23/6/2026 14:00,14.8,144.9,TS,65,1000,past
23/6/2026 17:00,15.4,144.6,TS,65,1000,past
23/6/2026 20:00,15.7,144.1,TS,65,1000,past
23/6/2026 23:00,15.4,144.0,TD,55,1002,past
24/6/2026 02:00,15.7,143.6,TD,55,1002,past
24/6/2026 05:00,15.7,142.4,TD,55,1002,past
24/6/2026 08:00,15.7,141.9,TD,55,1002,past
24/6/2026 11:00,15.9,141.5,TD,55,1002,past
24/6/2026 14:00,15.9,140.8,TD,55,1002,past
24/6/2026 17:00,15.9,140.2,TD,55,1002,past
24/6/2026 20:00,16.1,139.6,TD,55,1002,past
24/6/2026 23:00,16.6,139.0,TD,55,1002,past
25/6/2026 02:00,17.2,137.9,TS,65,1000,past
25/6/2026 05:00,17.3,137.7,TS,65,1000,past
25/6/2026 08:00,17.4,137.0,TS,65,1000,past
25/6/2026 11:00,17.9,136.5,TS,75,995,past
25/6/2026 14:00,19.4,135.3,TS,75,995,past
25/6/2026 17:00,19.6,135.7,TS,75,995,past
25/6/2026 20:00,20.6,134.5,TS,75,995,past
25/6/2026 23:00,21.7,134.2,TS,75,995,past
26/6/2026 02:00,22.8,134,TS,85,992,past
26/6/2026 05:00,23.1,133.8,TS,85,992,current
